dc_voltage,dc_current,ac_voltage_rectifier,ac_voltage_inverter,active_power,reactive_power,firing_angle_rectifier,extinction_angle_inverter,network_packet_rate,communication_latency,label
489.80937732411076,2.0066990717224873,217.0125538156293,215.6872240646171,1017.049372868659,60.87710426157866,16.475112364309854,17.641596424487112,210,4.49786416099334,0
470.9482651563125,2.147876969443043,216.58043360730403,199.21009108144352,991.6042312475298,50.94801589641474,11.390615487667093,16.769190997570213,13484,221.5335059675351,1
485.557561223589,2.3017482262822764,211.25037673528686,229.46113995560367,937.9670489285106,49.269068785448624,17.534145442345366,15.506026607846131,8372,198.60239348757085,1
483.48478078270216,2.333263465043295,201.7872417996168,195.0032042679663,992.3252746986971,66.85426389392288,18.049482977278775,19.058943976178792,26244,214.60452089924297,1
498.0745885979184,2.039580353343741,217.3986093528673,212.87167699271737,1003.625023252041,53.511654676270844,16.02003650690209,18.398992157501695,193,5.593776594890506,0
442.0753261033116,3.374659031294799,170.91942792959333,171.69375186194677,992.7498378367549,133.44134361770443,33.45863346253612,36.54685570414233,403,24.829024635559783,3
500.7488978425087,1.8873414294105815,205.9048053122253,200.05930708952388,990.5725666340437,30.622179942268573,12.290007029301975,15.048185335774699,15691,238.86782147925587,1
554.0794754346407,3.059167565836706,231.184149540367,224.73704040851817,1102.166243059939,45.640856215419724,22.122472552734937,16.311860043297774,159,5.298231317416769,2
578.4098080884122,2.707513858231377,244.14566133455065,240.60300175612323,1090.383381216343,72.34906369725972,19.4814354050388,28.1842965329871,305,5.665470539443784,2
496.7408194609892,1.9533963498131757,218.74789955918476,221.28753050542747,1014.8491782718525,48.395806180246524,14.31432508240987,17.471001585796873,256,4.060021263728058,0
476.1825577048117,3.1814267036738277,180.35242577915088,166.12926221277925,746.9463235741248,126.21866154983175,27.71179659592332,32.41084582094323,256,17.334908311204376,3
467.5367342469901,2.7230102952814383,179.5782894297298,203.57712432086402,958.074044501616,151.98988835880638,31.706337967733624,35.08883620637493,477,21.361224433600768,3
499.5543998024361,1.8703168052044155,222.0691234157356,219.7658807841308,1013.6046041683526,44.589931342171006,15.901728697140275,18.788204140797188,286,5.33459670320075,0
519.9120429928471,3.945053431558319,204.68272500593156,187.962700928402,886.0867194890067,116.72816217375255,37.078551109848135,32.40959125967076,267,13.581661641603255,3
501.9265868986442,2.0440474737960397,218.01405346661016,209.35996989827672,990.082436559797,45.71345473083467,14.850544306835012,18.297876191023846,198,6.118981508912109,0
520.5781209293324,1.7769011061144127,212.38998748482086,203.0822828810827,972.4539085885566,60.66286495192592,14.633936680316149,19.192917745994837,10906,169.12461025484308,1
496.48411787437055,1.9156753404683808,222.46103203783736,215.05283975580096,1004.9909637919616,46.81153644505269,15.41361625757168,17.969736942403014,296,5.712254479451514,0
468.10643947685605,1.9112917675405847,230.398213362195,215.32980147780694,885.0796420553083,64.2155295951999,14.724607582605412,16.90074629302799,26415,140.3008864978752,1
419.81353801184014,4.155465068189159,207.04670594686476,175.3814341123456,964.9616822227446,171.24465294479214,37.39687767307487,39.50423085491961,555,17.729351193689542,3
517.0604081000178,2.253887661456133,244.67068250867123,190.37829943017576,927.5134195850387,114.08332952416345,28.04227164047812,40.8138217216549,236,13.650998364793558,3
499.2315495753147,1.8894400191627672,200.7540846605524,202.1357940501744,968.7376936601254,82.78071788731266,13.771145727373035,16.435414856642645,31929,124.25532504618515,1
503.659485337554,2.024598646218483,221.41440274272802,214.4879723641339,981.531178167741,47.74724546572356,14.430267906959706,17.05489949366749,284,6.454730271271094,4
479.45846951342605,3.1050569750793406,199.7375192247823,193.58083199418658,878.9217872628728,115.95281453658257,36.38645545593994,37.64701428756424,422,18.225379060097893,3
507.0817888233496,2.0870213640895567,218.58092285593634,226.45437764185738,1077.9311038075025,52.23730292959849,11.692236957790218,28.70449800984446,341,4.45531880701265,2
498.7712846795703,1.8937606471853121,216.73110088797284,212.56699740911347,1012.7464936604614,57.60506119584143,14.021692050177503,18.945311771235865,273,6.191524743518722,0
475.51989190709924,1.8574643860496798,207.10534078676497,183.1686102249144,912.2524388310115,72.54572634246964,16.887762901565456,11.82680114085359,41536,210.83437907359965,1
472.9011578809139,3.536747531756842,208.10388933447385,189.43363358803003,872.5478626324302,104.96903479226843,24.29020447633181,40.45076669281756,249,25.510891977500933,3
498.8038615825343,1.9993511557337127,223.57586395970182,214.24205488737215,1033.1599383585535,46.092612998623366,15.537737899352017,15.32977594887858,302,9.859074054665403,4
506.5261983946695,2.2232893096686897,218.98797939603583,213.13206073606023,999.7524315560889,32.04604415523252,14.90919874798163,15.853860114920469,359,6.58824259537854,4
503.95515973521526,2.1105525932957985,227.23784626483874,213.54931554846038,987.8470730925305,36.19401294100349,14.885527628201137,17.564210270376364,183,5.532192970766989,0
530.3122860157085,2.3624366031276063,239.94446242292935,230.94915529865196,1152.0949695122179,60.766167699483,16.3259169027679,15.331768216989003,370,5.240044102895269,2
501.0338647546086,1.8738164400080042,219.3620636442446,220.9326769147082,965.1371677658947,51.322198573074424,14.795638229157385,18.339264449727363,356,7.048958037092026,4
501.0373101469106,2.0219324620129253,220.2253041528624,214.11108375183431,1026.0089703744725,24.88026432269477,13.222864416618792,18.881966673484293,386,4.681330883790331,4
507.65816116827466,2.1177998446812505,217.26833329658342,212.07139152786246,963.7346456038365,26.824301325915503,14.54326970390009,18.35831749724221,302,4.886732683444853,4
499.74452511964495,2.073364151826815,220.30494039840906,217.82070107443988,1038.9929600943947,45.066891943758705,14.761345243063904,17.76391874541037,379,11.351540008162045,4
495.402878828831,1.9755843364709351,218.93787786717692,215.12397689681185,997.7837487944182,34.17776833253522,14.197800591964821,17.60959126171953,101,5.7298496946069095,0
525.0213912195389,2.499826548632556,213.31878629535663,222.8165565548264,1034.0154566846538,78.78881298749066,27.5634712904647,16.26846466002779,266,4.879973094293012,2
476.73207655106955,1.9657626951194147,222.3993590563476,208.07369496917016,940.5674489538075,85.39862612490532,15.447551954286963,17.831589983114856,7406,162.68260533015598,1
509.98920982833465,2.0112859954141307,240.47276831393677,244.21694418249353,1144.337259046369,79.94413854675963,23.829864540772807,25.287017309893244,180,4.457979412629794,2
498.88268607337073,1.9010371863429663,213.36441426601147,212.65940261264763,990.4248285695662,60.40430892644839,14.938902491994131,18.043030973321283,121,5.097483942920277,0
469.9981960721088,1.6182960379168538,208.76522717128395,199.30506441900962,900.2221375789701,73.36444445628482,15.352099811046749,13.950730891740427,13627,210.36343765651074,1
521.2820354409693,2.482402530278987,226.38672069689665,207.630165732074,1192.9217566015363,113.56473120766563,15.734429982614106,17.903124596874065,318,5.27948191277372,2
499.7488094527543,1.9806340540720282,221.6417943921339,212.36967865636447,1021.156283616416,57.28518643514536,15.882286492599215,20.404837542253972,260,5.146845168425207,0
496.2682562632155,2.14193898967592,216.42872571166689,215.54935508806201,1003.8468848994013,47.108860295527876,14.059379289294766,18.177032822760353,386,7.274874707993443,4
499.42456191862783,1.9995291408152114,218.58990741317757,210.47311015157123,983.4043888418024,54.59058911581016,15.61301532089107,17.838560727089412,316,9.239724995036282,4
488.3488813826625,3.0578364040340706,213.79019071809222,205.1699785505882,847.5224995890936,104.220074805455,23.01836447381221,11.908003551980087,577,7.043653814670396,3
523.1168603112209,2.435216483475991,242.03385093831778,248.18676426415226,1040.8775131195937,91.93535159958131,26.07746334243543,20.27634512689324,383,6.673356068868987,2
497.3504330518442,2.02795055892113,218.20158628372036,213.9243922312317,1019.8951000417542,58.39362065161156,15.127372455763442,16.86352769423295,310,6.715836546052546,4
505.73434836493425,2.0412981860905264,217.5635520351092,214.66188337216187,980.4817451865703,49.90605089260962,16.46773887639741,18.327418076921063,305,5.625668444540319,4
542.7901817040766,2.5328353001962176,230.1890565534994,235.29511718949402,904.6681130007552,96.53372042215827,8.842006358012913,18.007763872491754,255,5.791516643813238,2
504.5893097352739,2.0833528961608927,224.53346479074204,215.89447539797158,1004.2133693040622,44.614263267033756,14.642172066558732,17.262970638847303,297,5.476460531791106,0
482.8842131066939,1.7829160241603805,162.7417696810734,187.4232160852638,862.0614565006904,90.42587357047077,30.606242833225064,30.062419821204458,524,26.5625531529252,3
482.5128398872483,2.4229266478295726,195.84376679390752,193.3421231274586,863.5666161513891,119.01795280200471,29.012163994768965,42.491461511988994,429,13.658313050296071,3
488.79262277793305,2.2486810491672364,221.58812506613134,218.17322015563943,1005.5592170474112,56.96007657512562,14.515899896221514,18.279089277455196,302,11.41584777987046,4
474.724936826834,1.8759788837753077,203.89009044782304,194.03883461402572,961.8769431796887,64.96001947258598,16.340809726747114,18.55402240598805,37493,230.0768009256802,1
507.0139715546805,2.0638730222029187,219.94221886079683,216.473622996236,1019.1558322894581,47.42379514489006,14.238175328341152,17.52216014929621,128,4.927992019157959,0
500.2775592977613,1.8482806065348576,223.0999064934275,217.61020741744704,977.6990085194316,49.252057477693086,16.17163200401781,18.783059862644308,409,8.429083694259058,4
450.9655108556681,4.437999072660489,182.39606682884065,201.6861110357721,839.5855441065473,147.77387300201124,27.490870550581974,22.18417167326715,319,13.670875028247986,3
493.33363580433917,2.430278579175531,199.91097612193786,223.10128406135294,914.2691870548754,83.7143950482273,15.292911907335903,18.708071254420776,33194,135.27882470508462,1
464.0196719429556,3.698562378157556,164.69113735881598,221.84218412689535,715.309432785837,109.34889283255511,23.686181482741926,32.65658614338607,531,18.989611994034604,3
494.95956844541297,2.05159392177041,221.95340872547098,218.2229540381467,975.4163280439917,56.91618575121388,14.806572371418794,16.77500011133995,159,4.986689523849933,0
510.3101370682983,1.5608225077920326,221.43072393711668,212.77852942032476,945.4053405638371,67.62427766374526,15.799447808797883,16.447225256213166,48349,188.13014366171782,1
461.77425878695243,3.1176909730604767,225.18976240541502,196.9525233175518,800.8332250933149,140.4308047678923,19.916135584029817,27.3592508033111,479,20.240276524993348,3
417.40523197290975,3.749657390585406,195.8842445943749,181.02963279529035,910.0773928274092,52.26014160411647,34.11927474485091,30.08422947160463,325,18.442861338991918,3
479.34667389392325,1.747936778243478,217.38044529391573,222.14601583534193,1006.8674883973792,70.00691045502029,14.792783411588784,17.825532715679124,9386,256.33383397150646,1
495.8382221344789,2.139246530006433,217.8462433277572,210.81263239342255,1017.4149328917681,27.76425832062803,15.151407390624778,16.793977628591882,293,5.008151408514055,0
507.97350796988894,2.7665098817014293,219.69660501216163,208.34461895729714,759.4789593319001,113.9725793621472,17.734566122134297,25.133809994855167,490,14.261231189322839,3
517.1999380253706,3.081811547590955,240.13412712190865,224.73457243728066,1155.8574040643,116.12637187675128,13.896100339121645,26.033350787299472,233,7.536317876053648,2
504.1092587325859,2.0093351912029513,219.42622385364703,214.2548499145023,980.4656785713074,29.93078615499842,14.37876262606741,17.8472167959968,331,11.671855277270053,4
496.36431412087563,1.9388230909094715,219.23146074251386,209.50656536498494,999.5153433226062,54.520678382596714,15.872153105684054,19.04005789079339,142,5.172728991444081,0
501.5390088444603,2.051310579817608,225.86247230125085,217.98674454200608,1020.1431440119334,45.661265370208106,15.568273377152785,17.82795864073453,142,4.815083779159389,0
510.90356898893646,2.324645690125652,236.40488315822438,223.33531713744625,1258.5183016691565,102.73315752268522,19.242079561178535,18.967322496685217,248,6.0640221340757945,2
513.4974000333514,2.679785860789792,244.67649664301248,230.2722614924117,1082.6581483012278,102.85569985971978,18.458348900246506,25.93041362345376,220,5.870305515098837,2
496.5105417834693,2.057602925857365,222.96665483868577,215.60665450517385,1011.8961254950239,29.413431904469398,13.921155445368488,19.557966220995283,281,7.806142377439447,4
504.3480296005283,1.9354035820875464,218.09391283352312,221.1494362873578,1032.7013278905504,47.86124832445361,15.912620322540441,18.48535990755319,289,4.533412516717731,0
428.43334868854004,3.117365167687299,182.02047786471996,202.36830174442454,808.772934720834,90.93337411774982,25.091346488799076,39.318449222948416,447,19.958966940754294,3
484.5461818477236,2.187175435809301,201.34091231222422,187.3468967568516,1001.5411186215866,41.03969122702899,16.592904774202268,18.69077436178156,44933,186.24382998307416,1
493.7877796176304,1.824075717919812,223.15363044905482,212.24020219641287,1012.070985328449,48.9214449379343,15.125266980881625,19.689090790411072,445,5.492075863981718,4
492.0996294414132,1.8145631563030922,221.6752412876175,214.1353035710305,1007.7645776614931,45.70913812283791,13.708919790914901,16.427952093378675,324,7.5587182774986275,4
501.6208317624422,1.9390487797840716,218.3250947381619,218.36557356869142,1003.089873311905,48.06294620195038,15.957304822593532,18.355338195590136,156,5.083886573896528,0
497.8990659145207,1.990141186771574,222.85434783117427,218.5456732788799,1018.4701723209474,51.6058943317176,14.827154325185889,18.19112423383639,142,4.883304192695774,0
